,date,close_price,day_1_pred,day_2_pred,day_3_pred,day_4_pred,day_5_pred,day_6_pred,day_7_pred,day_8_pred,day_9_pred,day_10_pred,day_11_pred,day_12_pred,day_13_pred
302,11/5/2018,310.8399963,317.204445,331.7096493,343.9251789,277.5984521,322.5244391,320.6619921,223.0000455,301.6017155,317.3026074,326.8405779,316.7251411,328.9250425,322.3197987
303,11/6/2018,327.5,338.0045452,344.6468548,239.6678189,321.8780417,344.4426397,294.4020239,290.0975763,319.6625684,325.8542826,318.1212126,325.1050099,323.1281107,340.2461835
304,11/7/2018,317.9200134,345.22362,218.8418777,320.5202968,337.8681306,274.952018,288.7690219,320.3749296,324.7572226,321.8952751,326.3090659,327.3922261,340.8988723,331.6957703
305,11/8/2018,303.4700012,217.4695425,320.2625909,327.7327607,302.1154905,272.7499183,307.1651042,335.957789,321.5070353,326.0337854,322.7063587,339.198447,329.456583,318.4157405
306,11/9/2018,303.4700012,239.1291042,319.945066,286.6702431,199.1817464,215.6810231,292.3782846,303.3756743,320.3166783,327.8983551,330.2344352,342.0933335,328.8878871,320.0032377
307,11/10/2018,303.4700012,230.7149793,320.081657,332.4940855,272.4695031,301.561021,319.1412755,332.4413533,316.6097501,323.7659607,319.689258,335.2778836,324.871571,312.8130823
308,11/11/2018,294.0700073,318.4140271,311.9425242,331.9980109,228.7235394,301.9844683,306.8227346,318.7087056,325.550595,326.5905721,338.8063441,329.7565214,319.207038,314.6232885
309,11/12/2018,294.3999939,312.3804195,302.7298691,245.7158875,306.9082425,314.8461245,321.5884364,324.9771477,324.7178853,339.4517784,330.999115,321.1761629,314.6787133,312.6017348
310,11/13/2018,286.730011,321.0899721,222.7573983,293.3634419,314.0719558,322.8633622,322.9293958,324.6157455,339.0835021,330.9551525,321.8493578,315.7240226,310.3869891,324.350407
311,11/14/2018,290.0599976,265.0696808,307.9319053,328.3369102,309.7197163,332.8367742,323.6716459,332.1616201,318.0894126,308.1491356,308.2714842,314.6586421,273.0778879,313.2007557
312,11/15/2018,286.2099915,273.2775914,300.2666959,319.7940118,324.4690121,325.2863313,335.7120563,326.8547095,316.5303604,314.7524619,307.029042,298.4114785,309.758166,310.349921
313,11/16/2018,286.2099915,299.3228136,308.9073971,311.7063205,327.1189125,325.4875864,333.5708187,322.5606385,309.0568662,311.4615728,310.9539072,284.5067269,311.5081232,313.6504231
314,11/17/2018,286.2099915,281.4494173,330.212957,310.7846999,321.5198807,320.3353889,334.4483527,322.7605546,307.1202546,308.121185,301.6410015,316.7242126,307.5715063,305.4192986
315,11/18/2018,270.6000061,304.6687001,319.4719114,322.5487325,326.2841932,333.56328,330.0305472,318.7245692,314.947002,310.492535,303.8672766,306.3745147,309.9548362,293.3020913
316,11/19/2018,266.980011,315.2826083,326.6849888,328.2692065,341.3940494,328.3728884,314.5511223,313.9425964,310.2687667,300.9392338,309.4120423,313.4454161,290.1958445,179.6228047
317,11/20/2018,262.1300049,325.1124647,319.9559381,325.2719771,323.4261155,311.7514234,309.5873539,307.4150052,292.6898523,308.8694202,307.1909287,286.2614811,222.0464382,283.5268718
318,11/21/2018,262.1300049,321.422992,320.1471957,333.4167558,324.8370588,311.7691156,309.2871736,305.9323942,300.0097522,309.497708,307.9327696,287.8497754,134.0964232,283.7979733
319,11/22/2018,258.8200073,326.8650666,330.2834229,326.1350858,314.8244818,311.5609128,312.556247,304.7076791,309.9979988,311.6325412,283.1449282,196.3229242,280.3956513,303.9529402
320,11/23/2018,258.8200073,331.7906394,333.1264831,328.6649599,320.2198166,317.3305227,314.6240622,313.9974333,310.9305395,315.8464707,282.3997842,222.2085857,274.2179141,303.4074792
321,11/24/2018,258.8200073,331.7906394,333.1264831,328.6649599,320.2198166,317.3305227,314.6240622,313.9974333,310.9305395,315.8464707,282.3997842,222.2085857,274.2179141,303.4074792
322,11/25/2018,261.4299927,332.2004388,323.6690939,311.766421,308.6331677,306.0396844,302.34878,309.4321308,308.1112209,286.903423,178.052264,282.3489572,303.2296682,280.0454596
323,11/26/2018,266.6300049,325.9208435,313.2678461,309.4943983,306.0553318,275.1826414,308.5134051,308.6574805,293.0898507,72.67579588,285.1330388,300.2925758,286.7150248,295.2297974
324,11/27/2018,282.6499939,310.9126946,306.0436603,306.5204168,300.1898506,307.3748214,305.9126172,281.5732202,133.9322227,275.4070416,301.7588747,279.820123,296.1518304,268.4671559
325,11/28/2018,288.75,307.1008734,306.8958883,307.9876352,308.7210235,306.4489129,283.7911305,193.4897046,277.3892855,291.7108496,285.0982679,295.6245652,280.3604129,299.932236
326,11/29/2018,286.1300049,301.6466734,308.8684127,308.0271045,301.7016547,295.9238101,166.7721468,286.8002097,282.12843,283.6368795,292.2943167,269.5754231,296.0058202,301.5519929
327,11/30/2018,286.1300049,299.0796641,303.593277,306.8434074,302.8285765,295.2888518,202.0546809,289.2503377,288.6557987,276.789458,284.8646485,276.2354552,290.2733316,306.5176018
328,12/1/2018,286.1300049,302.6292473,299.4260085,310.3405185,306.179487,295.3190581,402.81754,289.9787505,297.5846021,281.0094474,291.8513651,312.2578917,291.8030237,302.2752534
329,12/2/2018,290.2999878,306.3210996,307.5853447,309.9010769,297.3897979,171.102936,293.0413545,304.9507223,288.6661057,293.6368858,273.4068313,293.9326097,309.6992322,304.280881
330,12/3/2018,275.3299866,307.7791343,307.8988313,294.9640627,153.4734936,289.0863976,303.1058233,287.7723519,294.0503249,271.0347737,293.3120099,308.910238,302.3207517,300.6200434
331,12/4/2018,275.3299866,307.7791343,307.8988313,294.9640627,153.4734936,289.0863976,303.1058233,287.7723519,294.0503249,271.0347737,293.3120099,308.910238,302.3207517,300.6200434
332,12/5/2018,282.8800049,307.6799335,292.1819798,114.0226856,289.2292437,306.7193701,289.9530087,294.5492854,257.5908225,291.1601213,307.7222245,302.4090987,296.4925682,312.4770031
333,12/6/2018,265.1400146,285.5436943,234.9820189,286.4588319,308.3247191,281.8479758,289.8676685,277.7371465,288.9280606,305.7913114,295.3272421,287.544373,311.444537,283.100407
334,12/7/2018,265.1400146,290.6750789,166.9457992,286.0930266,303.8380626,280.6153427,289.5743428,262.4448707,287.6936482,304.2233981,295.3368754,293.51046,318.5413981,294.373228
335,12/8/2018,265.1400146,289.5310689,100.2427411,285.3030384,315.5733004,288.4458498,293.1686586,252.7512031,290.9110568,300.3196573,300.2654977,304.497262,303.8282534,297.8314977
336,12/9/2018,269.7000122,175.0351765,278.769637,303.0616443,281.9747611,285.7078446,263.5938308,288.3254317,299.8511117,299.7811847,302.9423417,311.0131975,299.1292158,293.164631
337,12/10/2018,265.3200073,281.5623009,305.6058851,286.2327959,289.4407022,283.9638025,290.2566087,301.5709354,301.1158956,292.3934199,304.4916609,289.739519,295.1050569,290.6653069
338,12/11/2018,274.8800049,312.2391982,286.4756921,289.9021279,282.329088,288.1900233,300.4926903,299.3795598,295.4501667,303.4333871,284.8182686,296.1295427,291.5368261,292.1677652
339,12/12/2018,276.019989,279.5941849,285.2622357,248.8953853,284.6197989,301.1343641,294.6897887,292.1147745,309.1911764,319.5205147,292.4417834,286.1220331,281.5752978,298.6511009
340,12/13/2018,266.8399963,292.9439514,275.6851442,299.3275909,301.9321121,297.2576258,277.7231061,297.7694505,272.6722517,297.2291739,279.1843888,293.2190713,303.0792621,277.2559105
341,12/14/2018,266.8399963,286.9478021,280.2899716,289.6022571,299.8140856,299.9092442,289.2142208,304.8067006,294.9647221,293.0582138,283.7311707,286.625087,298.0476152,282.2445947
342,12/15/2018,266.8399963,272.2766851,258.1138666,288.8880326,302.1020273,301.2450015,302.2032594,267.1107778,292.0845581,286.067668,287.1929228,269.6191803,301.0651203,283.3644105
343,12/16/2018,262.7999878,258.8486404,271.788802,300.7770118,295.647813,294.393151,299.1453038,292.9143487,288.2605479,284.7654568,274.4532458,299.9785688,286.1789438,284.38633
344,12/17/2018,270.9400024,273.2654217,301.5327206,298.8691751,291.5069393,292.6324526,263.8940174,291.9280388,286.7974268,281.9683802,301.6456107,288.1540523,286.843834,289.4291138
345,12/18/2018,266.769989,299.5728024,301.2666222,295.3105735,297.6892197,290.3004086,291.3837093,283.8242619,285.0961781,298.5346095,283.5898181,281.8673112,291.3369806,284.454338
346,12/19/2018,260.5799866,291.4226736,281.0414036,285.3340609,270.2655392,287.5623845,283.7258121,285.5846837,303.0104537,284.4931328,283.8562824,285.3807986,278.0175976,273.3010441
347,12/20/2018,246.3899994,290.5824914,303.3495886,304.0884291,285.2275767,294.4741967,267.3356435,299.0711579,283.0204202,280.2394707,281.0562416,268.4063481,277.3081129,336.8534057
348,12/21/2018,246.3899994,286.5398179,301.0347048,284.94858,288.8872695,282.8432055,279.4825741,296.2841589,281.1454926,280.252113,287.7866091,280.5087871,293.7544733,326.7727551
349,12/22/2018,246.3899994,291.2746732,303.3489028,292.2530354,285.8029317,281.017393,275.3286192,291.9504202,275.9995071,273.3524338,284.2957347,273.6137852,286.0992578,347.4867846
350,12/23/2018,233.8800049,287.7703483,286.2826956,283.4207829,287.1542719,279.2483462,295.5079571,288.7447038,287.0534032,281.1875195,279.8456361,293.2073777,419.2440766,272.9208604
351,12/24/2018,233.8800049,287.7703483,286.2826956,283.4207829,287.1542719,279.2483462,295.5079571,288.7447038,287.0534032,281.1875195,279.8456361,293.2073777,419.2440766,272.9208604
352,12/25/2018,253.6699982,292.1173488,279.4989248,281.2990483,273.5426393,295.4309689,286.6344395,285.2994434,275.7209194,287.2145093,309.7498708,414.247332,292.9713334,459.5935409
353,12/26/2018,255.5700073,278.2666717,282.4372948,265.9296753,294.0035725,283.7461742,282.6457977,271.0491629,277.5212892,297.0023851,383.6065537,274.1239906,380.6952754,253.9766046
354,12/27/2018,256.0799866,286.0585124,272.4959044,298.7462632,286.4248446,285.1410406,274.7797546,279.659325,284.8065833,247.943395,273.2563054,364.0090801,265.4854974,279.4477102
355,12/28/2018,256.0799866,290.5051725,267.1238756,296.1095402,285.4462825,284.7599641,277.7878016,278.4242992,296.8087624,292.6481127,267.7370416,316.1904373,256.9106125,282.2810134
356,12/29/2018,256.0799866,283.0822744,275.6071038,292.5939353,282.1085971,280.6513034,277.080228,278.0025472,284.4000495,258.5775378,287.8676043,303.2264472,269.9521898,275.1481341
357,12/30/2018,267.6600037,280.1009192,289.0272076,275.1065083,274.2545592,284.9358714,273.0080456,281.5797806,307.736144,272.8747701,299.5405805,273.3710576,272.4883112,276.0526823
358,1/1/2019,267.6600037,292.7894166,284.5872907,283.5723321,278.8398851,282.3009349,288.5615206,312.2520733,297.2479506,306.9750334,275.1814095,280.6354118,272.8903903,275.9375789
359,1/2/2019,271.2000122,286.5710903,286.4778561,277.3953131,281.9912368,295.8541178,403.0845105,281.8011412,327.9196871,278.3931523,284.6621822,264.1093418,272.9935254,276.5750506
360,1/3/2019,297.5700073,282.4331757,276.7347831,281.1489714,283.3005016,229.3201113,298.536341,290.4687286,277.1415467,278.3027509,262.6697908,272.5660053,272.5528717,282.7449887
361,1/4/2019,297.5700073,276.9961022,275.2927522,281.061753,290.1768813,344.5317536,276.3729973,308.1067178,263.1143743,273.3597662,264.666606,268.5941803,269.9435068,261.7925324
362,1/5/2019,297.5700073,283.0793134,272.0449435,278.1028391,291.6383957,314.1210372,302.1816395,335.3880013,266.2181138,278.513171,259.7332245,266.1380761,276.906219,300.1255754
363,1/6/2019,315.3399963,281.8489609,277.2053539,293.2024812,309.0740812,255.7737596,311.7029673,268.0802256,278.5826104,273.5158107,277.2202902,283.2403428,275.4063328,297.3163699
364,1/7/2019,320.269989,272.4596308,280.7913728,269.4661077,263.9717606,306.6462182,258.4045515,277.8656243,271.6040764,270.5869598,279.2609304,281.6908684,301.2737288,311.2130728
365,1/8/2019,319.9599915,284.7856187,254.6171241,263.9980418,289.6801081,268.8515695,278.0602098,275.677625,278.6061214,280.7346092,261.643619,297.9883961,311.5978143,313.0231048
366,1/9/2019,324.6600037,379.8109496,300.7030212,249.0805039,278.9363231,292.7759117,273.2894936,280.3927375,290.5397327,293.6910858,288.7842841,310.1316401,312.073544,309.9880637
367,1/10/2019,337.5899963,285.4803346,373.9268585,289.6708823,280.2521226,275.0663577,291.4593486,279.0382293,273.3978288,289.7089611,308.537607,307.8983135,312.1563449,317.0620655
368,1/11/2019,337.5899963,245.076949,294.832501,294.0473183,280.7589331,273.1760664,290.3733912,279.0349962,261.0954507,285.9472532,310.3836378,312.7822563,313.3754014,328.6754855
369,1/12/2019,337.5899963,330.5022421,309.8828416,314.897881,296.4744538,272.6430741,297.7529099,286.5274012,254.1287669,287.4577136,316.6095342,313.5950556,309.3551224,336.990305
370,1/13/2019,332.9400024,291.6940172,283.078815,302.9723633,278.1472269,286.1223013,287.9114597,257.148778,286.3987233,307.2805592,307.6390543,309.8936539,316.9299533,328.0161007
371,1/14/2019,354.6400146,286.9222872,299.5251416,281.4178674,285.85699,291.1001783,223.1099468,273.8835338,307.1249752,309.0463045,309.9411246,314.5034105,328.8750695,321.9943695
372,1/15/2019,351.3900146,296.4236987,280.3364892,288.1243147,291.7246179,246.996587,278.7726876,310.9878979,309.85098,307.6826817,320.4303518,330.4245769,330.3626698,337.4228024
373,1/16/2019,353.1900024,274.8688532,295.4657932,285.1999763,252.1094105,277.9369962,311.7404015,311.0166258,309.5801055,319.1006659,333.1182756,333.4718094,342.208381,335.2682598
374,1/17/2019,339.1000061,284.0971184,299.8914699,320.9392487,288.5212405,307.7594877,310.5663822,312.2862162,290.949714,334.2103433,285.9398559,338.276295,310.3657153,309.3420764
375,1/18/2019,339.1000061,288.9162659,283.9617465,266.2434938,301.3300455,307.005978,311.7479559,316.5200874,334.5628672,337.5776798,362.8622266,342.7952446,357.7018336,288.7919856
376,1/19/2019,339.1000061,272.6843717,281.5082547,285.2448631,303.3582575,312.9632975,313.4292612,309.9836042,332.7868882,334.7755201,346.8776194,343.5955617,344.7570751,288.8906991
377,1/20/2019,339.1000061,285.8226862,288.5212207,269.1655014,302.6913977,313.0186714,312.3073406,315.4661554,329.9990996,332.065695,334.6408719,339.8183028,333.8851986,283.8901701
378,1/21/2019,325.1600037,284.0508132,257.7186353,295.6774559,312.0537079,312.6525152,314.4302736,331.2980445,333.4375662,339.1510821,336.3264968,337.7947951,275.283293,312.9693425
379,1/22/2019,321.9899902,237.6670845,285.0399658,317.1625397,314.5657484,310.6820191,331.5736995,332.6131884,334.4530744,338.1937032,334.0737724,263.467755,315.6418036,316.1688664
380,1/23/2019,326.6700134,264.1567462,311.3285222,314.2894042,305.2868297,293.6533401,340.5326199,295.9332847,342.0678954,318.7805804,307.6705158,317.6592663,316.4218088,318.8293128
381,1/24/2019,338.0499878,307.1398551,310.4433005,317.3160905,312.0382981,333.2302512,316.5742332,337.4891416,322.8814984,318.4909636,306.3043537,310.9191426,321.5960282,336.0528568
382,1/25/2019,338.0499878,304.221852,308.2353714,312.9730852,314.5793576,337.2070583,330.5989714,338.8810299,331.6866044,302.2401732,307.4055705,312.5280255,315.5845942,331.7891463
383,1/26/2019,338.0499878,307.1600044,310.0080946,317.8907886,318.7957357,333.0143206,334.1481351,337.9981083,332.9665284,299.4271055,307.6106082,313.4367393,318.3417371,335.2124637
384,1/27/2019,335.6600037,318.8513896,318.3374955,333.5888684,339.1757647,345.068729,342.3911015,343.8755055,282.2650499,311.5832763,313.671454,318.6015549,334.7928009,344.5049758
385,1/28/2019,328.8999939,313.8295733,311.8192755,342.0564961,317.5674373,339.6016124,326.4647112,330.1763776,310.8932459,314.5821232,319.7903635,332.8714267,347.5308801,334.2777715
386,1/29/2019,340.6600037,321.7823352,336.6844713,326.724424,341.3888001,330.8263086,314.8115195,317.3091501,318.2662408,320.1282365,332.9193489,344.8472949,334.5769778,339.7431632
387,1/30/2019,339.5,332.9803081,317.0862211,334.4295644,321.140085,345.9766746,309.0995009,312.5477798,325.3836226,340.4037631,344.4470861,337.7839172,344.4239988,347.783805
388,2/1/2019,339.8500061,299.7846869,340.3599596,322.0559221,290.5486362,307.820632,311.8459181,317.5461973,332.3828406,346.8410261,338.964369,339.7428863,349.928129,339.1719221
389,2/2/2019,339.8500061,331.0355964,339.9799439,333.6101021,322.9705045,311.3522378,313.4463048,319.9511921,335.7771495,346.2001068,334.4517078,341.1444697,349.2872214,340.6293921
390,2/3/2019,351.3399963,341.0205558,342.2492215,304.8488059,308.7776203,313.1061292,317.5098199,331.2845091,344.7170749,341.3979163,337.633703,348.4932128,339.1994047,348.3225
391,2/4/2019,355.8099976,337.220435,308.819584,309.7345692,312.93718,316.4902135,336.0763201,345.5202848,336.212754,340.9588169,348.3343751,338.6957283,353.3965527,365.8190558
392,2/5/2019,352.1900024,318.1976693,305.6542046,310.5693276,318.611205,338.0769963,346.4665343,335.2996318,342.0213897,349.1300833,340.1472626,354.3110014,365.5294517,358.3391687
393,2/6/2019,344.7099915,306.0983879,311.7087755,319.4547594,339.4447014,345.0135963,337.242468,345.1868725,347.549965,340.3411554,357.5784079,364.0469324,359.8473444,350.2762208
394,2/7/2019,347.5700073,310.8234895,320.3333221,334.7934914,342.8307233,334.4156812,340.5174921,345.5088196,339.5544779,351.0688603,361.0613226,358.493896,349.0266283,351.3240856
395,2/8/2019,347.5700073,309.8017389,312.2364068,328.3461293,340.0899034,336.946744,334.3409811,344.3579914,334.8397941,345.5565615,355.9902752,361.8405592,350.8533997,347.5175673
396,2/9/2019,347.5700073,308.5316262,312.5238642,333.3826717,340.9185561,333.7860809,334.7119107,344.4126785,335.478827,347.4078744,360.5623286,361.8091595,349.7768288,344.4176276
397,2/10/2019,345.730011,312.6087236,333.8292671,338.8888884,333.2070881,336.9900069,342.7520584,333.7167427,351.5060328,361.2606008,359.0318076,346.8118862,355.0210793,365.7165672
398,2/11/2019,359.9700012,339.2940228,341.3480942,332.7203458,341.3107136,344.6256047,337.463305,355.1696279,363.3169903,360.224995,348.0957678,357.3158634,365.763367,360.6522259
399,2/12/2019,351.769989,342.7390798,332.533416,342.4773953,345.8843566,338.9072623,355.6244954,365.2623855,360.0001823,349.0251536,358.0286156,364.0628188,359.7445192,349.3192468
400,2/13/2019,359.0700073,336.0400178,336.9287635,345.9513825,338.3410594,349.5590655,361.8064105,361.2937924,351.0958377,348.2308414,364.5950683,354.085775,351.3524462,352.1499329
401,2/14/2019,356.8699951,344.397892,348.9499953,343.0344963,354.685686,364.9188965,356.160039,349.8835035,354.4519133,360.2108155,356.6130235,348.0854357,355.5846694,358.1832772
402,2/15/2019,356.8699951,346.266827,350.3161129,343.2164626,358.4917251,366.9343049,358.5584501,352.0499842,357.9705253,362.6894927,365.0366249,350.4589767,359.6048955,359.6890967
403,2/16/2019,356.8699951,346.2264361,346.6577646,339.6382018,358.2786247,359.9443136,357.7154544,349.2692386,362.2447468,362.7173896,364.5657334,349.1316814,357.4105014,356.2743878
404,2/17/2019,356.8699951,345.7400135,349.4074541,340.4215525,356.8724006,366.2238084,357.9460639,349.5647803,360.8407351,361.9204891,360.3050279,354.2156218,355.4291365,359.7787318
405,2/18/2019,361.9200134,349.8356881,340.2908413,354.5327946,367.3079463,357.4797293,349.7135363,356.7824929,361.9496769,359.7813801,355.2796601,352.0052457,360.0791512,361.2067111
406,2/19/2019,359.9100037,339.2637487,352.1806721,365.1823646,359.5519768,350.8311387,353.096962,363.1256471,359.2356898,353.8567703,352.4021694,360.7229105,360.8429513,361.1514756
407,2/20/2019,356.9700012,352.0736887,364.5716025,361.8850078,352.1834771,353.6382317,364.7453857,357.2995962,353.7428328,352.1842051,360.949895,362.0291154,362.8446987,367.759493
408,2/21/2019,363.019989,365.569304,361.0463543,353.5068933,361.3814613,365.3772419,362.4995051,354.9212945,355.2933167,361.9058791,365.5183021,362.322321,366.8173829,376.392432
409,2/22/2019,363.019989,363.8712627,358.2948725,350.3667037,359.8902057,364.0931946,359.3048083,350.6334824,353.4959298,358.514086,363.7076837,358.6416366,364.5349835,375.6402633
410,2/23/2019,363.019989,361.6799395,359.6346559,350.184268,354.8635181,365.7268504,357.8595992,350.1092829,353.8674993,358.0504185,363.3511171,359.6157692,365.1438044,373.5244576
411,2/24/2019,363.9100037,359.7241845,349.7627352,349.1962211,365.1522267,346.0720311,353.8827146,344.2387275,358.2045023,354.1999868,360.5141322,364.5922549,371.9056666,370.6319456
412,2/25/2019,364.9700012,351.4566074,349.9015104,364.199342,353.0853895,354.3958987,349.6009414,359.7819777,356.5475501,360.3954238,364.027998,370.5405973,369.8784511,372.4543441
413,2/26/2019,362.8699951,350.2893196,362.882473,352.5558981,353.0693586,351.051725,360.5245337,357.9673308,361.2076108,365.1121229,372.7692974,370.4727939,373.3272044,368.4410802
414,2/27/2019,358.1000061,362.9895374,357.7616745,353.2600224,353.215009,359.5633617,363.5718524,361.1440919,365.7255823,374.4032741,370.4232836,380.3342745,371.7555101,367.7655156
415,2/28/2019,357.3200073,353.6285301,350.5776643,351.8907972,358.9055036,364.0245786,358.8106874,366.6101514,378.1252582,371.0914221,383.3528195,373.1689777,368.2510373,372.2187896
416,3/1/2019,357.3200073,355.6424021,355.6511359,353.881613,363.2329783,363.1760901,364.6707865,368.6297044,376.5239607,373.4709254,377.6560431,371.5092784,370.7004761,373.6127526
417,3/2/2019,357.3200073,358.5139466,350.0046767,356.2596062,360.7296168,368.9130755,359.2872357,368.1362176,377.6017815,367.6631638,384.6837631,375.136691,367.0171319,368.9115813
418,3/3/2019,351.0400085,350.1765066,354.6335758,358.9185628,362.736699,361.5699944,365.0218377,373.249055,369.6807697,376.8030413,368.8183766,367.7184183,371.2491551,346.2132757
419,3/4/2019,354.2999878,352.5659729,362.515636,360.3771362,364.1546861,367.0735914,378.3522384,374.7223563,377.2147366,369.7541941,370.5277407,374.2584285,346.1025559,365.5516196
420,3/5/2019,359.6099854,362.7503129,362.366302,363.8677346,367.7689661,378.6303882,374.4039926,379.9596212,371.9933302,370.4059709,373.6488755,346.3610991,368.0270639,368.5324926
421,3/6/2019,352.6000061,368.236881,362.2858898,368.1015542,375.9685997,370.5112925,383.6147547,374.8733269,369.3453392,372.3181587,350.0787376,372.2427371,375.7720043,359.7299171
422,3/7/2019,349.6000061,365.2517047,370.1205748,373.0539915,372.5032902,378.8986447,374.2440907,372.1073828,375.278894,356.4108452,367.6522695,367.0529301,364.6014708,361.354063
423,3/8/2019,349.6000061,362.8735813,371.065579,378.4554694,372.2125001,387.506009,378.6971185,372.1160172,375.7073502,353.0909226,372.955303,374.2547755,363.7836416,365.9559339
424,3/9/2019,349.6000061,359.8677665,368.261507,377.6923349,369.3753854,382.3376202,373.8435348,369.1880918,373.0223544,349.7279593,369.8608213,370.1270169,358.8346069,364.6907933
425,3/10/2019,358.8599854,367.8495914,375.6013037,371.2555083,377.6831875,371.4222987,370.2496615,374.2954885,348.1223081,367.6473285,368.3727969,359.0640088,363.7687505,365.7745479
426,3/11/2019,356.269989,378.1625319,371.8754333,377.5367955,370.4725976,369.8298904,373.6045106,351.1082722,366.676722,365.9179276,359.7760252,363.8405393,359.4167116,378.8066606
427,3/12/2019,361.2099915,371.5251791,374.6383437,370.5664731,369.499798,372.4369873,349.9232795,365.8607197,363.0972638,359.6833516,363.1122172,356.8827319,376.6961749,358.3645532
428,3/13/2019,358.8200073,375.714486,369.1932039,368.3980686,371.9819643,348.8737932,364.2531629,364.9263821,357.1888048,360.3941606,363.5157596,376.6735273,359.6177327,378.1636977
429,3/14/2019,361.4599915,372.651211,368.6665054,372.1542369,346.5987532,370.2061314,372.9990388,356.1279768,366.8812074,371.3028155,378.1374831,365.1897649,380.6541207,374.1665325
430,3/15/2019,361.4599915,368.3440849,365.3645146,368.0532442,344.0587446,368.2745231,371.0064402,351.0709857,367.4790343,366.0325031,375.7510943,363.0964789,378.9705439,378.0467214
431,3/16/2019,361.4599915,368.9515805,368.8013557,371.7758857,349.0114061,365.7281349,366.8482787,356.6009587,364.5567219,361.2740547,377.21761,360.0110639,379.2761588,378.2978825
432,3/17/2019,363.4400024,370.1714876,373.1190906,352.0358296,369.8246585,370.1477049,359.4461137,365.3487611,366.8871319,379.643722,364.0609464,382.6158531,377.4059257,367.9054806
433,3/18/2019,358.7799988,373.9502404,351.5334069,370.6771155,371.6968149,360.3415797,367.3268753,368.4176726,379.4074243,365.7666773,381.6108515,376.6661746,368.3805495,362.9501835
434,3/19/2019,375.2200012,350.7493293,370.2397998,370.9397781,359.8094442,366.0319848,369.2694439,377.7483127,365.7716061,380.0474861,376.2005312,367.4514241,360.5433464,365.2020227
435,3/20/2019,377.8699951,366.4330091,368.056662,357.8408245,364.7608659,365.7798598,374.7336718,360.5396475,376.6014457,376.2304674,363.3416358,363.7763187,383.0558609,369.7537783
436,3/21/2019,361.0100098,369.0743937,358.2151616,368.344638,363.4096359,377.3957398,359.7277267,379.9997395,379.7288127,364.1675436,362.8381842,370.6664197,372.4980714,358.7193747
437,3/22/2019,361.0100098,366.9318065,345.6351446,365.9506218,361.4681783,374.7481218,356.8075065,377.9690384,376.4005162,361.1397674,362.8243187,380.1836823,368.1133364,356.3036692
438,3/23/2019,361.0100098,373.8059891,357.1361554,369.9567541,369.1108759,376.4822091,364.8913702,379.3514732,377.8740543,366.7535705,362.9011194,370.868877,375.5068906,357.4966826
439,3/24/2019,366.230011,347.3334367,366.9839331,358.8667143,370.7575095,357.3065491,374.326236,385.3010739,360.7211303,353.9676601,382.4376874,370.9549088,341.5655959,367.773876
440,3/25/2019,359.9700012,364.0045365,357.7152048,377.6726464,357.0156444,379.3875481,377.9741603,362.0716838,358.5077216,371.7051717,368.2669541,345.2002662,364.314457,357.7855573
441,3/26/2019,353.3699951,359.2355514,377.0760076,357.7593709,379.1949761,378.204181,362.0566859,358.24332,377.8174131,369.0424312,345.4313928,365.524244,357.5955254,350.5474411
442,3/27/2019,354.6099854,381.5604267,356.1218204,383.6052906,381.4828305,364.018888,366.4640256,378.7522875,372.7042694,356.0579893,364.4332318,366.3277051,355.2004264,375.5951952
443,3/28/2019,356.5599976,358.7307518,377.1341469,378.3425927,364.8983319,363.6003965,377.2554076,371.8109507,357.4200828,365.5264803,363.6815722,355.1571997,371.7348616,380.4632537
444,3/29/2019,356.5599976,354.5649861,378.6508789,380.8473521,361.2780923,364.1670958,370.5642455,368.6113358,356.1233393,362.274331,364.2376224,355.0758948,370.3015523,384.1431145
445,3/30/2019,356.5599976,363.5954282,381.8985076,375.1256124,365.2131643,363.8393544,363.5255102,368.4452835,341.0076533,365.5032173,363.2490243,353.8002411,378.54024,385.4294016
446,4/1/2019,367.7200012,374.6633371,366.3993712,359.1611154,369.1064808,371.4684382,344.9801676,369.0125799,358.6785025,351.4302934,379.0455717,384.0934216,369.8524835,379.5930976
447,4/2/2019,369.75,362.568202,362.0110988,383.573399,366.4913953,349.6812114,363.751437,361.536809,353.654149,374.996967,382.905953,363.4579292,373.8700458,369.7423835
448,4/3/2019,367.8800049,365.4424076,381.5877413,370.6320339,353.3172905,365.4129607,365.1812442,355.1150434,375.3872097,385.3061632,363.0031277,376.6481445,372.551248,364.475524
449,4/4/2019,365.4899902,378.4035899,372.4775535,355.2538418,365.7793248,363.7227158,354.6545331,372.8558682,379.7589903,360.2997885,375.1974449,371.6223182,363.6357676,380.9806557
450,4/5/2019,365.4899902,361.0358634,371.0574784,357.4726244,367.0857293,363.1298586,353.8135964,369.5525155,377.6065931,362.8091603,371.0044408,366.9250206,356.8781916,373.9129061
451,4/6/2019,365.4899902,374.9295883,368.3469213,353.6142236,360.437287,362.7284302,355.0540553,372.8381314,379.9941081,356.8787108,373.1333738,370.7868609,368.3557212,383.6197747
452,4/7/2019,361.4100037,369.2191763,357.1280928,363.1519708,363.7222846,355.8321001,371.5807072,376.98325,360.0640037,373.127733,371.1229666,367.0961462,380.6024779,376.9533539
